time	PX	PY	PZ	X	Y	Z	eff	n	KM	tau_mRNA	tau_prot	ps_a	ps_0	beta	alpha0	alpha	t_ave	kd_mRNA	kd_prot	k_tl	a_tr	a0_tr	Reaction1	Reaction2	Reaction3	Reaction4	Reaction5	Reaction6	Reaction7	Reaction8	Reaction9	Reaction10	Reaction11	Reaction12	cell	[PX]	[PY]	[PZ]	[X]	[Y]	[Z]
45.0	1327.8154373723853	93.49882816789726	397.36175426362826	2.174025040820096	0.14662773199675133	10.342124232391768	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.7534596637555848	0.05081729951272373	3.584307126341521	15.069193275111695	1.0163459902544747	71.68614252683042	92.03715267186395	6.480844913023677	27.543017963018773	0.3306463525069462	0.057172985494288515	4.666613505457767	1.0	1327.8154373723853	93.49882816789726	397.36175426362826	2.174025040820096	0.14662773199675133	10.342124232391768
46.0	1252.110173450484	88.24204879035709	443.7695431367826	1.7893294431573066	0.15347664857713864	11.465787593871944	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.620134329308692	0.053190953121516595	3.9737391717957684	12.40268658617384	1.0638190624303319	79.47478343591537	86.7896636477627	6.116472732586915	30.759760764363588	0.27153357206380646	0.06055474357341151	5.138526804631917	1.0	1252.110173450484	88.24204879035709	443.7695431367826	1.7893294431573066	0.15347664857713864	11.465787593871944
47.0	1179.1361548751377	83.386732715101	494.8715891779186	1.4729603097967454	0.16140186710302076	12.670890151678861	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.5104891429061588	0.05593762455978491	4.3913958919104905	10.209782858123177	1.1187524911956983	87.8279178382098	81.73149012479966	5.779927867757801	34.30188467778938	0.2245331055112757	0.06444921451076217	5.636226301652518	1.0	1179.1361548751377	83.386732715101	494.8715891779186	1.4729603097967454	0.16140186710302076	12.670890151678861
48.0	1109.1305754988532	78.91369927315652	550.8881259900842	1.213998733385908	0.17055334715203427	13.95387771013433	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.4207398996248934	0.05910928585674707	4.836045496328938	8.414797992497869	1.1821857171349412	96.72090992657877	76.87907312798596	5.469880815874385	38.184655133397875	0.18717961588165302	0.0689293255543019	6.156194131390863	1.0	1109.1305754988532	78.91369927315652	550.8881259900842	1.213998733385908	0.17055334715203427	13.95387771013433
49.0	1042.245853277762	74.80613030191618	611.9927466396721	1.0028656334918922	0.18110338252440653	15.308747217291462	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.34756674316768427	0.06276564949333083	5.305607485785242	6.9513348633536856	1.2553129898666164	106.11214971570485	72.24297746497751	5.185165830737309	42.42010468564256	0.1574861006138746	0.0740785361065347	6.693741755090255	1.0	1042.245853277762	74.80613030191618	611.9927466396721	1.0028656334918922	0.18110338252440653	15.308747217291462
50.0	978.5645117729807	71.04957156515734	678.2980545400974	0.8312905879241226	0.19324953980291626	16.7267446478729	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.2881033636228124	0.06697518682944917	5.797047946309627	5.762067272456249	1.3395037365889833	115.94095892619255	67.8289232331461	4.924781021038086	47.016038408376446	0.1338622921801661	0.07999225888858555	7.242951233440067	1.0	978.5645117729807	71.04957156515734	678.2980545400974	0.8312905879241226	0.19324953980291626	16.7267446478729
51.0	918.11247314258	67.63195518321166	749.8404578946576	0.692229596305807	0.20721811006299146	18.196122207866367	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.23990849648975965	0.07181632437556147	6.306295402753389	4.7981699297951925	1.4363264875112296	126.1259080550678	63.63870721956978	4.687889905099974	51.97497992594602	0.11504227897838637	0.08677947598406767	7.796661498158921	1.0	918.11247314258	67.63195518321166	749.8404578946576	0.692229596305807	0.20721811006299146	18.196122207866367
52.0	860.870549561112	64.54364475467585	826.564636448273	0.579754472673374	0.2232679773809443	19.701977792166478	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.20092758907528352	0.0773787845154616	6.828185179047424	4.01855178150567	1.547575690309232	136.5637035809485	59.670999425537545	4.473824538476626	57.29309473046766	0.10002243417057277	0.09456459199201285	8.346507231591131	1.0	860.870549561112	64.54364475467585	826.564636448273	0.579754472673374	0.2232679773809443	19.701977792166478
53.0	806.7845379218892	61.77750560441697	908.3083106521168	0.48892230741818765	0.2416949814794285	21.226200574788344	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.1694475594498898	0.08376509748397704	7.356440541207215	3.388951188997796	1.6753019496795407	147.1288108241443	55.92204277799157	4.282090383172784	62.95913446076816	0.08800944654708572	0.10348950981187124	8.883014374863409	1.0	806.7845379218892	61.77750560441697	908.3083106521168	0.48892230741818765	0.2416949814794285	21.226200574788344
54.0	755.7737563202188	59.32900109097272	994.7880660149485	0.4156447789208114	0.2628369300584008	22.747537222310722	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.1440515033117111	0.09109233850850602	7.883695645163543	2.881030066234222	1.8218467701701206	157.67391290327086	52.386244833455876	4.1123729831645655	68.95345432129423	0.07837756308891002	0.11371596498798946	9.395752369745736	1.0	755.7737563202188	59.32900109097272	994.7880660149485	0.4156447789208114	0.2628369300584008	22.747537222310722
55.0	707.7380761606973	57.196318417347726	1085.5870194878364	0.35656400891677015	0.2870792280733927	24.24179208528399	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.1235756687349052	0.09949407876819882	8.401564917817497	2.4715133746981044	1.9898815753639765	168.03129835634994	49.05666520657072	3.9645466849393447	75.24715818104681	0.07063387293155987	0.1254281599912847	9.873538724560113	1.0	707.7380761606973	57.196318417347726	1085.5870194878364	0.35656400891677015	0.2870792280733927	24.24179208528399
56.0	662.5637281704174	55.38052616049898	1180.145133591388	0.30893773781576156	0.3148611987516238	25.682162927904397	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.10706966096778135	0.1091225760912063	8.900759412079042	2.1413932193556273	2.1824515218241265	178.01518824158083	45.92541801226108	3.838685556607616	81.80142720004105	0.0643904017486896	0.13883570775620926	10.304688769294518	1.0	662.5637281704174	55.38052616049898	1180.145133591388	0.30893773781576156	0.3148611987516238	25.682162927904397
57.0	620.1280004125774	53.88576573447448	1277.7528201506134	0.27053723299614696	0.3466832151274889	27.0397049047581	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.09376106014388413	0.12015124655653796	9.371247608953	1.8752212028776827	2.403024931130759	187.42495217906003	42.98399750722546	3.7350766591164697	88.56707647399165	0.05934185920850617	0.1541769133219209	10.677302930917298	1.0	620.1280004125774	53.88576573447448	1277.7528201506134	0.27053723299614696	0.3466832151274889	27.0397049047581
58.0	580.3029528969544	52.7194812573795	1377.5485555501236	0.2395588077399418	0.38311468210637095	28.283917853509973	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.08302475608162133	0.13277743086657537	9.80245895767477	1.6604951216324266	2.6555486173315077	196.04917915349537	40.223535567113466	3.654235979413548	95.48438973639934	0.055247993630012836	0.1717224323543606	10.979585883310543	1.0	580.3029528969544	52.7194812573795	1377.5485555501236	0.2395588077399418	0.38311468210637095	28.283917853509973
59.0	542.9583544821979	51.89269028933469	1478.5209497728215	0.21454775149654948	0.42480292839267436	29.383444616482013	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.07435658452265452	0.1472254760544953	10.183525895526905	1.4871316904530905	2.944509521089906	203.6705179105381	37.63500525708028	3.596927196572279	102.48326277338437	0.05191966976034377	0.19177931623241853	11.200198217431147	1.0	542.9583544821979	51.89269028933469	1478.5209497728215	0.21454775149654948	0.42480292839267436	29.383444616482013
60.0	507.96395540862284	51.420298890475365	1579.5156740590512	0.19433412420507348	0.4724831008538	30.306878656176835	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.06735107513966646	0.16375016460951589	10.503563746050679	1.347021502793329	3.2750032921903176	210.07127492101358	35.20937835175647	3.564183519948268	109.48368361242728	0.04920792339646757	0.21469546625259328	11.328649247038637	1.0	507.96395540862284	51.420298890475365	1579.5156740590512	0.19433412420507348	0.4724831008538	30.306878656176835
