time	PX	PY	PZ	X	Y	Z	eff	n	KM	tau_mRNA	tau_prot	ps_a	ps_0	beta	alpha0	alpha	t_ave	kd_mRNA	kd_prot	k_tl	a_tr	a0_tr	Reaction1	Reaction2	Reaction3	Reaction4	Reaction5	Reaction6	Reaction7	Reaction8	Reaction9	Reaction10	Reaction11	Reaction12	cell	[PX]	[PY]	[PZ]	[X]	[Y]	[Z]
10.0	2633.685821114976	611.0435020112952	46.95403591443372	27.487887299298993	1.7050984414520598	0.20284350951619337	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	9.526575790529312	0.5909420886348261	0.07030020335801693	190.53151581058626	11.818841772696523	1.4060040671603387	182.553190138655	42.35430806186045	3.2546057610000143	9.3121808920263	0.030000024219594686	0.030036026786611342	1.0	2633.685821114976	611.0435020112952	46.95403591443372	27.487887299298993	1.7050984414520598	0.20284350951619337
11.0	2642.124805652857	579.8451562663015	45.04623834134751	27.90674220718205	1.2310406299269376	0.16882040449701288	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	9.67173983976073	0.4266461708942979	0.058508693699046994	193.43479679521462	8.532923417885959	1.17017387398094	183.13813597257712	40.191803522732776	3.122367310113633	10.690511997538806	0.03000002383526896	0.03004681940098301	1.0	2642.124805652857	579.8451562663015	45.04623834134751	27.90674220718205	1.2310406299269376	0.16882040449701288
12.0	2656.759376519033	548.0585221296719	43.07406969857483	29.462220209337133	0.8958309823647894	0.1447734357495447	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	10.210827435569138	0.3104713598421999	0.050174649404886654	204.21654871138276	6.209427196843999	1.003492988097733	184.15252712603657	37.988521939603245	2.9856669966809717	12.272463412169124	0.03000002318598706	0.030062065623675673	1.0	2656.759376519033	548.0585221296719	43.07406969857483	29.462220209337133	0.8958309823647894	0.1447734357495447
13.0	2684.1554898990094	516.5072312421873	41.09820258724223	31.969372301006914	0.6588018230831002	0.1277851508705702	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	11.079740137357076	0.2283233131089014	0.04428695852168149	221.59480274714153	4.566466262178028	0.8857391704336298	186.0514810007997	35.801553107434586	2.84871032494284	14.001878569708381	0.030000022026644743	0.030083484040313538	1.0	2684.1554898990094	516.5072312421873	41.09820258724223	31.969372301006914	0.6588018230831002	0.1277851508705702
14.0	2729.211187790093	485.73006074053853	39.15877413189152	35.24425065695971	0.49119680317971226	0.11579435617259108	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	12.21472648690981	0.17023583961203795	0.0401312657528928	244.29452973819622	3.4047167922407593	0.8026253150578561	189.1745039969362	33.66824221155152	2.7142793883704326	15.810514636640102	0.030000020267537477	0.030113503733145065	1.0	2729.211187790093	485.73006074053853	39.15877413189152	35.24425065695971	0.49119680317971226	0.11579435617259108
15.0	2795.243246610033	456.06728744381616	37.28159996860619	39.09608763836209	0.37268210138997787	0.10734603715814336	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	13.549671458727607	0.1291617739118094	0.0372033015002251	270.99342917455215	2.583235478236188	0.744066030004502	193.75149753669723	31.61217544373033	2.5841635905003124	17.624718659194716	0.030000017984098182	0.030155539190057336	1.0	2795.243246610033	456.06728744381616	37.28159996860619	39.09608763836209	0.37268210138997787	0.10734603715814336
16.0	2884.0476451551463	427.7215531727108	35.482560501224576	43.32882769024311	0.2888794987891229	0.10141480738894786	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	15.016627375229849	0.10011800505362534	0.035147693904339555	300.33254750459696	2.0023601010725067	0.7029538780867911	199.9069493839839	29.64739886463852	2.4594636770471494	19.374769465389825	0.030000015380644902	0.030214376865722276	1.0	2884.0476451551463	427.7215531727108	35.482560501224576	43.32882769024311	0.2888794987891229	0.10141480738894786
17.0	2995.993031626547	400.8007186241212	33.77069741620644	47.75002895079144	0.22962207535207652	0.0972804653102264	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	16.548898969448423	0.07958094706230757	0.033714840126671496	330.9779793889685	1.5916189412461514	0.6742968025334299	207.66641228491838	27.781388808070954	2.340806369958652	21.003535991354497	0.030000012714014573	0.03029671530073562	1.0	2995.993031626547	400.8007186241212	33.77069741620644	47.75002895079144	0.22962207535207652	0.0972804653102264
18.0	3130.1814317325793	375.3479971695789	32.15040192721491	52.183122097984445	0.1877207282155303	0.09444054086975895	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	18.085291977516647	0.06505904674762729	0.03273059731721485	361.70583955033294	1.301180934952546	0.654611946344297	216.96764340465302	26.017140596691593	2.2284960449718043	22.471817968460044	0.03000001021266638	0.03041191747460211	1.0	3130.1814317325793	375.3479971695789	32.15040192721491	52.183122097984445	0.1877207282155303	0.09444054086975895
19.0	3284.679175289842	351.36309994285466	30.62296482333705	56.4786885413033	0.1580921234145839	0.09254922872555026	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	19.574021862063834	0.054790554806776866	0.03207511847705633	391.4804372412767	1.0958110961355374	0.6415023695411266	227.67661093961203	24.354634207819196	2.1226221727682457	23.7594383280397	0.0300000080264206	0.03057305676662999	1.0	3284.679175289842	351.36309994285466	30.62296482333705	56.4786885413033	0.1580921234145839	0.09254922872555026
20.0	3456.7953005866834	328.81704872034567	29.187682003458388	60.5217060507226	0.1371416903855954	0.0913752353996738	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	20.975224955868075	0.047529688014000204	0.0316682433951426	419.50449911736155	0.9505937602800041	0.633364867902852	239.6067916374528	22.791861024054974	2.0231359487777434	24.862826557791543	0.030000006217537095	0.030798368687123934	1.0	3456.7953005866834	328.81704872034567	29.187682003458388	60.5217060507226	0.1371416903855954	0.0913752353996738
21.0	3643.3726534248904	307.66251243330834	27.84265281941721	64.23365909154285	0.12232730902913809	0.09077343473144955	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	22.26168984817581	0.0423954146795161	0.03145967517692324	445.2337969635162	0.847908293590322	0.6291935035384647	252.53934824506695	21.325540305713677	1.929905630108845	25.790692633443992	0.030000004780449428	0.03111326269364786	1.0	3643.3726534248904	307.66251243330834	27.84265281941721	64.23365909154285	0.12232730902913809	0.09077343473144955
22.0	3841.057521980218	287.84095861858214	26.585369774832213	67.57008702549915	0.11185194283793638	0.09066694080789091	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	23.41800765595744	0.03876492940913388	0.031422767195492515	468.3601531191488	0.7752985881826777	0.6284553439098504	266.2418191729158	19.95161489161421	1.8427574103568536	26.559352224078022	0.030000003670562676	0.03155310647797436	1.0	3841.057521980218	287.84095861858214	26.585369774832213	67.57008702549915	0.11185194283793638	0.09066694080789091
23.0	4046.523644134282	269.2876299054107	25.413179668439778	70.51519770720968	0.10444468166426027	0.09103711378089638	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	24.438705238689753	0.03619776831003151	0.031551059371771634	488.7741047737951	0.7239553662006302	0.6310211874354327	280.4836455000833	18.665596142860544	1.7615073836242356	27.188718401626552	0.03000000282863094	0.03216707167501009	1.0	4046.523644134282	269.2876299054107	25.413179668439778	70.51519770720968	0.10444468166426027	0.09103711378089638
24.0	4256.639870695414	251.93492504357738	24.323668689035475	73.07511743124125	0.09920694471483177	0.09192043975620408	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	25.32590580827589	0.034382507010526	0.03185719682642158	506.5181161655179	0.6876501402105201	0.6371439365284316	295.0477925031576	17.46279829785368	1.685988237267916	27.69938011401511	0.030000002196100224	0.03302343754082125	1.0	4256.639870695414	251.93492504357738	24.323668689035475	73.07511743124125	0.09920694471483177	0.09192043975620408
25.0	4468.580769095826	235.71469598963358	23.315022803984185	75.27115204776015	0.0955032794735138	0.09341161880495975	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	26.08699340970195	0.03309891445064729	0.03237400010309911	521.739868194039	0.6619782890129459	0.6474800020619822	309.7384161203164	16.338497694175917	1.6160742321272468	28.110755957584097	0.03000000172241833	0.034216890150723586	1.0	4468.580769095826	235.71469598963358	23.315022803984185	75.27115204776015	0.0955032794735138	0.09341161880495975
26.0	4679.887098224907	220.55976845648144	22.386405869968936	77.13385882733412	0.09288438509330699	0.09567309933750744	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	26.732558385937747	0.032191274822734976	0.033157769530612426	534.651167718755	0.6438254964546996	0.6631553906122485	324.3850547473458	15.288038165056445	1.5517074111639577	28.440107101217166	0.03000000136713002	0.0358785473339102	1.0	4679.887098224907	220.55976845648144	22.386405869968936	77.13385882733412	0.09288438509330699	0.09567309933750744
27.0	4888.48652237133	206.40492944432407	21.538400220607283	78.69830390271436	0.09103253521108688	0.09895184944200913	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	27.2747537325081	0.031549472560394407	0.03429409772596041	545.495074650162	0.6309894512078882	0.6858819545192083	338.8440650186979	14.306899489800765	1.4929281386685642	28.702141379704216	0.03000000109929585	0.03818969411871857	1.0	4888.48652237133	206.40492944432407	21.538400220607283	78.69830390271436	0.09103253521108688	0.09895184944200913
28.0	5092.685300494668	193.18753823382866	20.773559079929814	80.00054808959713	0.08972307484362868	0.10360498807361249	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	27.726077175777284	0.031095648179515087	0.03590675268758563	554.5215435155457	0.6219129635903018	0.7181350537517125	352.99804575169566	13.390739744609496	1.4399133906448802	28.908970973867632	0.030000000895885483	0.04140055308739129	1.0	5092.685300494668	193.18753823382866	20.773559079929814	80.00054808959713	0.08972307484362868	0.10360498807361249
29.0	5291.140828840757	180.84788025311897	20.097129808522713	81.07521168927018	0.08879714156580291	0.1101366486142629	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	28.09852719785917	0.030774744159059307	0.038170453731648867	561.9705439571834	0.6154948831811862	0.7634090746329774	366.7539347456583	12.535419830769202	1.393026886412475	29.070240882144745	0.03000000074001427	0.04585585839205994	1.0	5291.140828840757	180.84788025311897	20.097129808522713	81.07521168927018	0.08879714156580291	0.1101366486142629
30.0	5482.822692576823	169.32934251587793	19.518023462108	81.95388666261634	0.08814240445675138	0.11924957446166841	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	28.40305273806091	0.030547829568485788	0.041328753160539355	568.0610547612182	0.6109565913697158	0.8265750632107871	380.04030908697126	11.737015635095005	1.3528862932863022	29.193293076471228	0.03000000061939214	0.052029581242029777	1.0	5482.822692576823	169.32934251587793	19.518023462108	81.95388666261634	0.08814240445675138	0.11924957446166841
31.0	5666.967814686808	158.57846878138673	19.05012775124564	82.6641264845195	0.08767943346973862	0.13191617147411497	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	28.649203103097697	0.030387376051321312	0.04571866116377254	572.984062061954	0.6077475210264263	0.9143732232754508	392.80427630741156	10.991821853333152	1.3204542340082686	29.283256561929544	0.030000000525089058	0.0605718948229279	1.0	5666.967814686808	158.57846878138673	19.05012775124564	82.6641264845195	0.08767943346973862	0.13191617147411497
32.0	5843.033006802602	148.54493400891158	18.714090813323846	83.22873090070844	0.08735206158963034	0.149475362811744	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	28.844880082704226	0.030273917603475482	0.05180421314806763	576.8976016540845	0.6054783520695096	1.0360842629613525	405.00818545839235	10.29635021947402	1.2971619283998197	29.3429428763018	0.030000000450603956	0.07237239595830541	1.0	5843.033006802602	148.54493400891158	18.714090813323846	83.22873090070844	0.08735206158963034	0.149475362811744
33.0	6010.645998065824	139.18146601798324	18.539745912853384	83.66499726500484	0.08712057385053829	0.1737637180647285	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	28.99607848289682	0.030193690066632556	0.0602219156300899	579.9215696579364	0.6038738013326511	1.2044383126017981	416.6262326903244	9.647324075656492	1.2850772607792091	29.372355245847597	0.030000000391183876	0.08864473314386329	1.0	6010.645998065824	139.18146601798324	18.539745912853384	83.66499726500484	0.08712057385053829	0.1737637180647285
34.0	6169.553367894831	130.44373400733184	18.569395694390586	83.98347090051956	0.0869568863304414	0.20729156321268188	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	29.106453034166673	0.03013696029510855	0.07184178129736705	582.1290606833335	0.602739205902171	1.4368356259473412	427.6408522270417	9.04167064488935	1.2871324270268822	29.367426618350688	0.030000000343334995	0.11103910994706863	1.0	6169.553367894831	130.44373400733184	18.569395694390586	83.98347090051956	0.0869568863304414	0.20729156321268188
35.0	6319.559673228295	122.29021724885739	18.862249335238186	84.1853504626514	0.08684114125558069	0.2534780750540833	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	29.176419158818852	0.03009684610895685	0.08784880652875003	583.528383176377	0.6019369221791371	1.7569761305750007	438.03849698785217	8.476511929610869	1.307431494573905	29.31712042479347	0.030000000304475676	0.14179056061319956	1.0	6319.559673228295	122.29021724885739	18.862249335238186	84.1853504626514	0.08684114125558069	0.2534780750540833
36.0	6460.444144349742	114.6820633777353	19.500380812587967	84.25676907338466	0.0867592967142692	0.31696214938072487	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	29.201170963153487	0.03006848095242971	0.10985071009373483	584.0234192630697	0.6013696190485942	2.1970142018746968	447.80386438210314	7.949154889107418	1.3516633980090604	29.196834934828782	0.03000000027269352	0.1839122275347105	1.0	6460.444144349742	114.6820633777353	19.500380812587967	84.25676907338466	0.0867592967142692	0.31696214938072487
37.0	6591.823405776657	107.58294254546401	20.596685126386003	84.15579311899849	0.08670142354997362	0.40400949978487927	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	29.16617536410992	0.03004842364209893	0.14001902284766143	583.3235072821985	0.6009684728419786	2.800380456953229	456.9103808463146	7.457081330173096	1.4276534224235418	28.95303874180769	0.030000000246580585	0.24144368626049964	1.0	6591.823405776657	107.58294254546401	20.596685126386003	84.15579311899849	0.08670142354997362	0.40400949978487927
38.0	6712.885723751475	100.95890172521034	22.305418413325853	83.78204517854303	0.08666050086917379	0.5230386864452591	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	29.036644198526528	0.03003424092169025	0.1812713954166543	580.7328839705306	0.6006848184338051	3.6254279083330863	465.30178128394425	6.997937808325814	1.5460937884406702	28.466686682124937	0.030000000225133657	0.31976386186946426	1.0	6712.885723751475	100.95890172521034	22.305418413325853	83.78204517854303	0.08666050086917379	0.5230386864452591
39.0	6821.819852043495	94.77822196584083	24.836018572268802	82.90522956937798	0.08663156397760637	0.6852888135764439	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	28.732763064844676	0.030024212159288185	0.237503004499891	574.6552612968935	0.6004842431857638	4.75006008999782	472.8525196731812	6.569525733410725	1.7215016249702557	27.468007080476642	0.03000000020772342	0.4259748554389228	1.0	6821.819852043495	94.77822196584083	24.836018572268802	82.90522956937798	0.08663156397760637	0.6852888135764439
40.0	6914.5398424667555	89.0112804024012	28.47101538504703	81.00738061466815	0.0866111024225267	0.9056477361140053	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	28.0750187388018	0.030017120724681514	0.31387358743396004	561.500374776036	0.6003424144936303	6.2774717486792015	479.279379667524	6.16979180489551	1.9734604041824173	25.370536820141457	0.0300000001941647	0.5693547393058315	1.0	6914.5398424667555	89.0112804024012	28.47101538504703	81.00738061466815	0.0866111024225267	0.9056477361140053
41.0	6982.084173875874	83.63041808832045	33.58883246820097	77.03239275660643	0.08659663376940402	1.2036445579049695	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	26.69739292551405	0.03001210627162227	0.4171514158540757	533.947858510281	0.6002421254324455	8.343028317081515	483.9611959554276	5.7968188506968765	2.328200452363385	21.172597540761263	0.030000000184952965	0.7618605703790505	1.0	6982.084173875874	83.63041808832045	33.58883246820097	77.03239275660643	0.08659663376940402	1.2036445579049695
42.0	7007.135625311194	78.60981429796446	40.69223241968233	69.47304141831134	0.08658640279075769	1.6045826752508774	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	24.077521392013402	0.030008560484620736	0.55610597866274	481.55042784026807	0.6001712096924147	11.1221195732548	485.69763024856036	5.448817114497494	2.8205706172392806	14.37262095290719	0.03000000018167036	1.018632710832352	1.0	7007.135625311194	78.60981429796446	40.69223241968233	69.47304141831134	0.08658640279075769	1.6045826752508774
43.0	6965.899519138893	73.92536753724856	50.442706228819915	57.947460270461086	0.08657916838731286	2.1407326383282235	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	20.083059353539774	0.030006053231445326	0.7419213962949306	401.66118707079545	0.6001210646289066	14.838427925898612	482.83936117550024	5.124116008030154	3.4964219602320115	7.183982917702099	0.030000000187111582	1.3584026394346216	1.0	6965.899519138893	73.92536753724856	50.442706228819915	57.947460270461086	0.08657916838731286	2.1407326383282235
44.0	6842.9269177962315	69.5545833009405	63.70028903720882	44.81211143644932	0.08657405289948965	2.852416459753349	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	15.530694348556464	0.030004280338464404	0.9885722134304072	310.61388697112926	0.6000856067692881	19.771444268608146	474.3155499848214	4.8211563310068755	4.415367574699489	2.6957711150629327	0.0300000002045395	1.8036352480859719	1.0	6842.9269177962315	69.5545833009405	63.70028903720882	44.81211143644932	0.08657405289948965	2.852416459753349
