study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	0.0	hr	NA	52.7705819169773	32.7257218676944	20.044860049282896	NA	ng/ml	error bars not clearly reported as sd
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	0.5	hr	NA	83.3765084981361	42.7844822139382	40.59202628419791	NA	ng/ml	error bars not clearly reported as sd
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	1.0	hr	NA	166.771971946673	90.6994376698047	76.07253427686831	NA	ng/ml	error bars not clearly reported as sd
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	1.5	hr	NA	190.895305490617	129.38017312188	61.515132368737	NA	ng/ml	error bars not clearly reported as sd
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	2.0	hr	NA	189.018765400897	134.943451064636	54.07531433626099	NA	ng/ml	error bars not clearly reported as sd
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	3.0	hr	NA	165.606242496998	115.381942250584	50.22430024641399	NA	ng/ml	error bars not clearly reported as sd
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	4.0	hr	NA	119.495166487647	84.5327604726101	34.962406015036905	NA	ng/ml	error bars not clearly reported as sd
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	6.0	hr	NA	86.3240032855247	62.235420483983	24.088582801541698	NA	ng/ml	error bars not clearly reported as sd
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	8.0	hr	NA	66.6866746698679	43.703797308397	22.982877361470898	NA	ng/ml	error bars not clearly reported as sd
Weir1998	NA	all	20.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	hctz25	10.0	hr	NA	55.4495482403487	34.2515953749921	21.197952865356598	NA	ng/ml	error bars not clearly reported as sd
