study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	0.5	hr	NA	22.8	NA	21.9	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	1.0	hr	NA	71.6	NA	32.4	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	1.5	hr	NA	97.9	NA	39.1	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	2.0	hr	NA	107.0	NA	36.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	3.0	hr	NA	115.0	NA	29.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	4.0	hr	NA	92.6	NA	21.1	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	6.0	hr	NA	54.2	NA	11.6	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	8.0	hr	NA	39.3	NA	9.5	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	12.0	hr	NA	23.3	NA	11.9	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	24.0	hr	NA	9.0	NA	6.3	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ25_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_tab	36.0	hr	NA	4.6	NA	5.2	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	0.5	hr	NA	49.5	NA	38.6	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	1.0	hr	NA	184.0	NA	125.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	1.5	hr	NA	232.0	NA	92.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	2.0	hr	NA	251.0	NA	102.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	3.0	hr	NA	212.0	NA	57.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	4.0	hr	NA	178.0	NA	28.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	6.0	hr	NA	113.0	NA	16.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	8.0	hr	NA	80.7	NA	13.5	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	12.0	hr	NA	44.3	NA	10.5	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	24.0	hr	NA	19.7	NA	7.7	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	36.0	hr	NA	8.7	NA	4.6	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ100_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz100_tab	0.5	hr	NA	115.0	NA	113.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ100_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz100_tab	1.0	hr	NA	284.0	NA	150.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ100_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz100_tab	1.5	hr	NA	354.0	NA	148.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ100_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz100_tab	2.0	hr	NA	368.0	NA	138.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ100_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz100_tab	3.0	hr	NA	401.0	NA	90.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ100_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz100_tab	4.0	hr	NA	353.0	NA	99.0	NA	ng/ml	NA
Patel1984	NA	all	12.0	HCTZ100_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz100_tab	6.0	hr	NA	206.0	NA	60.0	NA	ng/ml	NA
