time	PX	PY	PZ	X	Y	Z	eff	n	KM	tau_mRNA	tau_prot	ps_a	ps_0	beta	alpha0	alpha	t_ave	kd_mRNA	kd_prot	k_tl	a_tr	a0_tr	Reaction1	Reaction2	Reaction3	Reaction4	Reaction5	Reaction6	Reaction7	Reaction8	Reaction9	Reaction10	Reaction11	Reaction12	cell	[PX]	[PY]	[PZ]	[X]	[Y]	[Z]
45.0	2768.1487519457314	52.80751978370629	216.50398902891828	6.032761692576622	0.08656937628437487	10.062477848988385	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.0907958790997645	0.030002659547173717	3.487389075236601	41.815917581995286	0.6000531909434744	69.74778150473202	191.8734502781715	3.6603383450439546	15.006912957537603	0.03645005932719352	0.030000018881634165	6.0116553296447615	1.0	2768.1487519457314	52.80751978370629	216.50398902891828	6.032761692576622	0.08656937628437487	10.062477848988385
46.0	2616.9519649189383	49.85087939374314	278.53480305682234	4.294152193813656	0.08656714722091394	12.850029963279592	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	1.4882397430186198	0.0300018870126471	4.4534810195790335	29.764794860372398	0.600037740252942	89.06962039158067	181.3932876144371	3.455399650020693	19.306561342665603	0.031830470914319786	0.030000025003910965	7.510306252109751	1.0	2616.9519649189383	49.85087939374314	278.53480305682234	4.294152193813656	0.08656714722091394	12.850029963279592
47.0	2466.0511216664295	47.09222379612721	356.9150191065368	3.062652652038598	0.08656557727550397	16.183021987153083	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	1.0614345253974968	0.030001342911029825	5.608608031667381	21.228690507949935	0.6000268582205965	112.17216063334763	170.9336382099776	3.2641842150583535	24.739463919319498	0.030529852397065505	0.03000003364932233	9.218298019403067	1.0	2466.0511216664295	47.09222379612721	356.9150191065368	3.062652652038598	0.08656557727550397	16.183021987153083
48.0	2318.2973226066997	44.51829827313456	454.2310955425252	2.1912502467804837	0.08656447595595604	20.06370045260628	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.7594294652285883	0.03000096122276005	6.9535487001616705	15.188589304571767	0.6000192244552011	139.07097400323343	160.69212528645036	3.08577329313499	31.48490031979565	0.030158708465120934	0.030000045829068563	11.098736013719252	1.0	2318.2973226066997	44.51829827313456	454.2310955425252	2.1912502467804837	0.08656447595595604	20.06370045260628
49.0	2175.51548911572	42.116734663559164	572.7746429204942	1.574878583628503	0.08656370959906017	24.452875683153966	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.5458113249831684	0.03000069562369921	8.474720918180509	10.91622649966337	0.6000139124739843	169.49441836361018	150.79524275450515	2.919309588643735	39.701712883656995	0.030049781394943256	0.030000062976105524	13.093850439882846	1.0	2175.51548911572	42.116734663559164	572.7746429204942	1.574878583628503	0.08656370959906017	24.452875683153966
50.0	2038.813621531039	39.87599231530232	714.2703290778796	1.1389550656828507	0.08656318515127184	29.266898842311434	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.3947317462812676	0.0300005138639463	10.14313420814065	7.894634925625352	0.600010277278926	202.86268416281297	141.3197913451451	2.7639931645381846	49.509446475795656	0.030016507199926008	0.030000087116228598	15.1313190134517	1.0	2038.813621531039	39.87599231530232	714.2703290778796	1.1389550656828507	0.08656318515127184	29.266898842311434
51.0	1908.8040578827286	37.78530290299173	879.6287737009354	0.8307264434104034	0.08656283888018668	34.38278498253884	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.28790784603325603	0.030000393855533103	11.916165235222811	5.758156920665121	0.6000078771106621	238.32330470445623	132.30821509627958	2.6190776173812234	60.97122044302055	0.030005827596571076	0.03000012110998488	17.13452877758668	1.0	1908.8040578827286	37.78530290299173	879.6287737009354	0.8307264434104034	0.08656283888018668	34.38278498253884
52.0	1785.759997926961	35.83461886127867	1068.7772275675534	0.6127681507631787	0.08656262862669223	39.65116867036289	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.2123692580192144	0.030000320987224664	13.742047884884437	4.2473851603842885	0.6000064197444933	274.84095769768874	123.77945077198066	2.4838665030135547	74.08199219351246	0.030002200648646813	0.030000168993984475	19.033827530229907	1.0	1785.759997926961	35.83461886127867	1068.7772275675534	0.6127681507631787	0.08656262862669223	39.65116867036289
53.0	1669.7247701423064	34.0145652704006	1280.608758695804	0.45864702979760547	0.08656252870185989	44.91419871372477	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.1589549477882017	0.030000286355916762	15.566075102763724	3.1790989557640343	0.6000057271183352	311.3215020552745	115.73650167352423	2.357710001515041	88.76503504903678	0.030000891054663376	0.03000023646248352	20.77541563012604	1.0	1669.7247701423064	34.0145652704006	1280.608758695804	0.45864702979760547	0.08656252870185989	44.91419871372477
54.0	1560.5895694317153	32.31639489001573	1513.056614614451	0.3496664856259321	0.0865625267372449	50.02369843006512	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.12118516932395974	0.030000285675033093	17.3368927639903	2.423703386479195	0.6000057135006619	346.737855279806	108.17182600628524	2.2400018003876223	104.87709264475824	0.030000386999854318	0.03000033154554404	22.325740557757094	1.0	1560.5895694317153	32.31639489001573	1513.056614614451	0.3496664856259321	0.0865625267372449	50.02369843006512
55.0	1458.1472264787108	30.73194622793727	1763.2754953265764	0.2726064153798156	0.08656262217129704	54.85558509920726	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.09447818411153625	0.030000318749955176	19.01149707474083	1.8895636822307251	0.6000063749991035	380.2299414948166	101.07106388750223	2.1301761881014563	122.22094381360574	0.03000018004697814	0.030000465564451698	23.671217104490772	1.0	1458.1472264787108	30.73194622793727	1763.2754953265764	0.2726064153798156	0.08656262217129704	54.85558509920726
56.0	1362.1299429027981	29.253604339427213	2027.8866087033168	0.21811576913237632	0.08656282611681207	59.31838027394711	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.0755931652048853	0.03000038943208454	20.558184021134558	1.5118633040977059	0.6000077886416908	411.1636804226912	94.41565294793537	2.0277053369090154	140.5623885317973	0.030000089488733478	0.030000654476399886	24.81463347168846	1.0	1362.1299429027981	29.253604339427213	2027.8866087033168	0.21811576913237632	0.08656282611681207	59.31838027394711
57.0	1272.2348823063287	27.87426438089813	2303.242806565299	0.17958485376559943	0.08656316269511359	63.35510182877765	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.06223936752944766	0.03000050608123491	21.95720510335273	1.2447873505889533	0.6000101216246982	439.14410206705463	88.18460216806456	1.9320967765802046	159.64862575157125	0.030000047346521962	0.030000920767944694	25.770123025190205	1.0	1272.2348823063287	27.87426438089813	2303.242806565299	0.17958485376559943	0.08656316269511359	63.35510182877765
58.0	1188.142201722991	26.587297503569754	2585.669688331209	0.15233921615553525	0.08656367184820896	66.94062036937079	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.052796749083460666	0.030000682540251174	23.199851136981504	1.0559349816692134	0.6000136508050234	463.9970227396301	82.3557417228577	1.8428910303307846	179.22496543260897	0.030000026553481943	0.030001296118087554	26.55824789567397	1.0	1188.142201722991	26.587297503569754	2585.669688331209	0.15233921615553525	0.08656367184820896	66.94062036937079
59.0	1109.5270679675396	25.386519106491352	2871.6628066608014	0.13307361084917257	0.0865644140641518	70.0758831100054	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.04611979908351766	0.03000093977269525	24.28645040147427	0.9223959816703532	0.600018795453905	485.7290080294854	76.90655589166428	1.759659414289566	199.04849779557938	0.030000015715184455	0.030001825144123796	27.202060042506652	1.0	1109.5270679675396	25.386519106491352	2871.6628066608014	0.13307361084917257	0.0865644140641518	70.0758831100054
60.0	1036.0677417349627	24.266159246096205	3158.0276993220086	0.11945069506180442	0.08656547751950658	72.78109826237318	20.0	5.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.04139845624900776	0.030001308338235656	25.22400652931015	0.8279691249801552	0.6000261667647131	504.480130586203	71.8147434052699	1.682001986445023	218.89779959152608	0.03000000977028033	0.030002570667471706	27.724393727580235	1.0	1036.0677417349627	24.266159246096205	3158.0276993220086	0.11945069506180442	0.08656547751950658	72.78109826237318
