time	PX	PY	PZ	X	Y	Z	eff	n	KM	tau_mRNA	tau_prot	ps_a	ps_0	beta	alpha0	alpha	t_ave	kd_mRNA	kd_prot	k_tl	a_tr	a0_tr	Reaction1	Reaction2	Reaction3	Reaction4	Reaction5	Reaction6	Reaction7	Reaction8	Reaction9	Reaction10	Reaction11	Reaction12	cell	[PX]	[PY]	[PZ]	[X]	[Y]	[Z]
14.0	646.1927801002671	433.9910778621339	125.38080401667692	7.436776144887878	0.818489915810856	0.7480795363097559	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.577390208642246	0.2836669887305209	0.25926461071384926	51.54780417284492	5.673339774610418	5.185292214276985	44.790670362469285	30.08196920083098	8.690735080049867	2.798535914702161	0.1443988346459805	0.2824476986239789	1.0	646.1927801002671	433.9910778621339	125.38080401667692	7.436776144887878	0.818489915810856	0.7480795363097559
15.0	653.5347566793747	409.98524700399616	122.09464935540106	7.685290971287747	0.6996787556080869	0.7808596012746418	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.6635188842654527	0.24249017837371822	0.2706253155183405	53.27037768530906	4.849803567474365	5.412506310366811	45.299577399023846	28.418011803199267	8.462956196215139	2.9349312186692194	0.14185244034508557	0.31258938450998053	1.0	653.5347566793747	409.98524700399616	122.09464935540106	7.685290971287747	0.6996787556080869	0.7808596012746418
16.0	662.1896069238654	386.9078598346794	119.30918593872178	7.970970966429963	0.6133611067002792	0.8313659564667926	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.762528025853056	0.21257476088721314	0.28812948436923974	55.25056051706111	4.251495217744263	5.762589687384795	45.899485903537574	26.81840921808905	8.269882584832727	3.058289450724684	0.138958274399143	0.34693807992400205	1.0	662.1896069238654	386.9078598346794	119.30918593872178	7.970970966429963	0.6133611067002792	0.8313659564667926
17.0	672.2323484284385	364.87926509670103	117.1041452826751	8.268673354534641	0.5497295440397693	0.898136373066258	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.865703811333416	0.19052174176083517	0.31127034737460596	57.31407622666832	3.8104348352167037	6.22540694749212	46.59559569943629	25.291503384656316	8.117040813456846	3.1613790529700503	0.13573845210846253	0.3858936549301468	1.0	672.2323484284385	364.87926509670103	117.1041452826751	8.268673354534641	0.5497295440397693	0.898136373066258
18.0	683.5692488260487	343.95644135977403	115.54691912792747	8.55460946342598	0.5018964843794682	0.9805009297371168	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.964801715182572	0.17394406654028852	0.33981572749184374	59.296034303651446	3.4788813308057702	6.796314549836875	47.381409754125535	23.84124375639595	8.009102121591093	3.2372576870561094	0.13227209078989466	0.4299131534849139	1.0	683.5692488260487	343.95644135977403	115.54691912792747	8.55460946342598	0.5018964843794682	0.9805009297371168
19.0	695.9581465484391	324.1539351337237	114.69804540973117	8.806393253364154	0.46507646928853186	1.0783978218639676	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	3.052063327235744	0.16118322171605992	0.37374420487349763	61.04126654471488	3.2236644343211984	7.474884097469952	48.240142706777576	22.468638620535195	7.950262679149173	3.2797400812692525	0.12867524659160828	0.47951162155739324	1.0	695.9581465484391	324.1539351337237	114.69804540973117	8.806393253364154	0.46507646928853186	1.0783978218639676
20.0	709.0291486305287	305.45866896224675	114.61527983341571	9.003504581176644	0.43599282599575745	1.1922450113183904	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	3.120376907800571	0.15110359904166104	0.4132006340660012	62.40753815601142	3.0220719808332213	8.264012681320024	49.14615553080693	21.1727815168775	7.944525806562125	3.283925399920478	0.1250820473425585	0.5352631661777018	1.0	709.0291486305287	305.45866896224675	114.61527983341571	9.003504581176644	0.43599282599575745	1.1922450113183904
21.0	722.3081559318607	287.84034166974965	115.35666920390833	9.12806115052453	0.41244406987750903	1.3228498056735738	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	3.1635449252324244	0.14294222208713223	0.4584648065534546	63.270898504648486	2.8588444417426446	9.169296131069093	50.06658617796226	19.95157212797983	7.995915001747532	3.246709042211797	0.12162877155902323	0.5978014094420221	1.0	722.3081559318607	287.84034166974965	115.35666920390833	9.12806115052453	0.41244406987750903	1.3228498056735738
22.0	735.2446370262351	271.2586558219511	116.98291234194275	9.165757286611676	0.3929849213249857	1.4713448393822834	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	3.176609410455829	0.13619819510949288	0.5099292635246276	63.532188209116576	2.7239639021898574	10.198585270492554	50.963274717655516	18.802217248546597	8.108637586350884	3.1671929614516308	0.11844218971545424	0.6678185341278725	1.0	735.2446370262351	271.2586558219511	116.98291234194275	9.165757286611676	0.3929849213249857	1.4713448393822834
23.0	747.2439183035292	255.6682153812231	119.55919349940376	9.106798001221984	0.3766935863027251	1.6391411285460633	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	3.1561756792379816	0.13055204864037417	0.5680830258957753	63.123513584759635	2.6110409728074835	11.361660517915507	51.795001516265735	17.721570265028763	8.287211788413265	3.0469114742694865	0.11563262774803558	0.7460623414002938	1.0	747.2439183035292	255.6682153812231	119.55919349940376	9.106798001221984	0.3766935863027251	1.6391411285460633
24.0	757.7030226274801	241.02177220001616	123.15661768491813	8.946642130249202	0.3630030271435688	1.8278912158785574	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	3.1006698840305287	0.12580726239964501	0.6334988213282562	62.013397680610574	2.5161452479929003	12.669976426565125	52.51997138359862	16.70635618540026	8.536566231560009	2.8898091497474843	0.11329137520770974	0.8333305291069543	1.0	757.7030226274801	241.02177220001616	123.15661768491813	8.946642130249202	0.3630030271435688	1.8278912158785574
25.0	766.0479519589062	227.2722965250825	127.85332092177501	8.686388005174434	0.35158110896264727	2.0394567208914385	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	3.010472677518193	0.12184872720779893	0.7068218379799659	60.20945355036387	2.4369745441559787	14.136436759599318	53.09839780740362	15.753315155574478	8.86211689221542	2.7019458219866967	0.1114915004713641	0.9304614397107553	1.0	766.0479519589062	227.2722965250825	127.85332092177501	8.686388005174434	0.35158110896264727	2.0394567208914385
26.0	771.7694923107439	214.37423637614017	133.73528983644425	8.332681878715237	0.3422476870733092	2.2758756607692265	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.887887475367207	0.11861400967401335	0.7887583987835959	57.757749507344144	2.3722801934802673	15.77516797567192	53.49498476373725	14.859289752881281	9.269823909149844	2.490953842389531	0.11029092409540334	1.0383203838005877	1.0	771.7694923107439	214.37423637614017	133.73528983644425	8.332681878715237	0.3422476870733092	2.2758756607692265
27.0	774.4542439908637	202.2842352745451	140.8968954315277	7.897110370036341	0.3349191702980604	2.539325510027199	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.736929893780698	0.11607413930378836	0.880063158899649	54.73859787561396	2.3214827860757676	17.60126317799298	53.68107756949511	14.021274735227555	9.766228581801286	2.2653228126992415	0.10973668853780665	1.1577805081127133	1.0	774.4542439908637	202.2842352745451	140.8968954315277	7.897110370036341	0.3349191702980604	2.539325510027199
28.0	773.8077559125135	190.96150094579426	149.4411129124798	7.395127894041703	0.32957324330823395	2.832077773134663	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.5629560248176064	0.1142213821935496	0.98152336178739	51.259120496352125	2.284427643870992	19.6304672357478	53.6362664306177	13.236442597607262	10.358468607502582	2.033622981852111	0.10986962315231825	1.2896970678964068	1.0	773.8077559125135	190.96150094579426	149.4411129124798	7.395127894041703	0.32957324330823395	2.832077773134663
29.0	769.6682163070059	180.367971083101	159.479400812121	6.844673287691154	0.32622727684699515	3.15644123896396	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.372182995608547	0.11306175858412171	1.0939391726955046	47.44365991217094	2.261235171682434	21.878783453910092	53.34933540998032	12.50215506195692	11.054269703031112	1.803787411521784	0.11072874552494583	1.4348737273450942	1.0	769.6682163070059	180.367971083101	159.479400812121	6.844673287691154	0.32622727684699515	3.15644123896396
30.0	762.0089758995983	170.46835067601506	171.13114278645733	6.264635818782501	0.3249271618176461	3.5146889589127395	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	2.1711573275119673	0.11261117305062325	1.2180983712077673	43.423146550239345	2.252223461012465	24.36196742415535	52.81843732061779	11.815965664578387	11.861906912843432	1.582554713736767	0.11235528993521031	1.5940197908725704	1.0	762.0089758995983	170.46835067601506	171.13114278645733	6.264635818782501	0.3249271618176461	3.5146889589127395
31.0	750.9305680037196	161.23009360908682	184.52257091207986	5.6733883013135324	0.3257427579286935	3.9089659366183844	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	1.9662465526386261	0.11289383712304733	1.3547443589359496	39.32493105277253	2.257876742460947	27.09488717871899	52.05054060080565	11.175618480655459	12.790129977738072	1.3751307487811006	0.11479624810694175	1.7676970958968057	1.0	750.9305680037196	161.23009360908682	184.52257091207986	5.6733883013135324	0.3257427579286935	3.9089659366183844
32.0	736.6444659096031	152.62337870761937	199.78506859329684	5.087588933243323	0.3287669601739585	4.341173542243585	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	1.7632239624627946	0.11394194575292158	1.5045361005637856	35.26447924925589	2.2788389150584316	30.090722011275712	51.06030346203281	10.579046463871915	13.848045701341897	1.1850781651570017	0.1181073669154765	1.9562553568831573	1.0	736.6444659096031	152.62337870761937	199.78506859329684	5.087588933243323	0.3287669601739585	4.341173542243585
33.0	719.4513194187167	144.6210880183307	217.0527460126047	4.521320616686127	0.3341172990371016	4.81282884272809	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	1.5669703189317712	0.11579623190193554	1.6679993714272798	31.339406378635424	2.315924638038711	33.3599874285456	49.86856536052161	10.024369940941762	15.044949893143086	1.0144002258871876	0.12235565847206589	2.1597556376262013	1.0	719.4513194187167	144.6210880183307	217.0527460126047	4.521320616686127	0.3341172990371016	4.81282884272809
34.0	699.7157334756615	137.1987990607838	236.4591124696746	3.9856168797655767	0.34193948895247056	5.324894401016166	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	1.381309551500818	0.11850719634475676	1.845467770421897	27.62619103001636	2.3701439268951354	36.90935540843794	48.50059878520889	9.509896074519277	16.390096712606194	0.8637606015921035	0.12762173095536658	2.37788236259276	1.0	699.7157334756615	137.1987990607838	236.4591124696746	3.9856168797655767	0.34193948895247056	5.324894401016166
35.0	677.8410272259184	130.3348073891809	258.1327518752069	3.4883488732215238	0.3524115775435796	5.8775791564012625	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	1.2089695931414806	0.12213654568550736	2.0370137103887185	24.179391862829615	2.442730913710147	40.74027420777437	46.98435968895024	9.034120427063426	17.89239891724796	0.7327734237752777	0.13400190936541587	2.6098451617138463	1.0	677.8410272259184	130.3348073891809	258.1327518752069	3.4883488732215238	0.3524115775435796	5.8775791564012625
36.0	654.2459601108819	124.01017766275773	282.1918476209876	3.0344042780402924	0.3657486405284747	6.470111227229691	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	1.0516443850013324	0.1267588194879726	2.242369677531754	21.032887700026652	2.535176389759452	44.84739355063508	45.348874264359225	8.595730500767843	19.560048355548922	0.6203075019319776	0.1416102974244224	2.8542737435223398	1.0	654.2459601108819	124.01017766275773	282.1918476209876	3.0344042780402924	0.3657486405284747	6.470111227229691
37.0	629.344888279497	118.20882264699338	308.73747402687036	2.6260560639272486	0.3822079276916552	7.100487367583247	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.9101216783517598	0.13246317373356511	2.4608413997209175	18.202433567035197	2.649263474671302	49.21682799441835	43.62286349107471	8.193611213507406	21.40005096549245	0.5247645473495127	0.15058087985996665	3.109111088080164	1.0	629.344888279497	118.20882264699338	308.73747402687036	2.6260560639272486	0.3822079276916552	7.100487367583247
38.0	603.5321068049436	112.91761307112861	337.8456048028343	2.2634406194534686	0.4020942966887244	7.7652073014778304	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.784448741869514	0.13935526403451173	2.6912157737414297	15.688974837390278	2.7871052806902346	53.824315474828595	41.83365782092504	7.826852513581162	23.41767284336541	0.444309174839811	0.16106975102707566	3.3715125918393873	1.0	603.5321068049436	112.91761307112861	337.8456048028343	2.2634406194534686	0.4020942966887244	7.7652073014778304
39.0	577.170644788711	108.12651818588314	369.5578538277705	1.9450650385031594	0.42576599043479973	8.459007343425196	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.6741081737220932	0.14755924792409703	2.9316685452155236	13.482163474441863	2.951184958481941	58.633370904310475	40.00642051372607	7.494759122430855	25.61579844345035	0.37704318106746837	0.17325749031631038	3.637761580356122	1.0	577.170644788711	108.12651818588314	369.5578538277705	1.9450650385031594	0.42576599043479973	8.459007343425196
40.0	550.5850591511719	103.82877606825383	403.87112321735617	1.6682888321059186	0.453640854808911	9.17461250951446	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.5781848501669307	0.15721993974880008	3.1796783968499764	11.563697003338614	3.1443987949760017	63.59356793699953	38.163648140906545	7.196862339270006	27.99421303676887	0.32112653432367766	0.18735179224854778	3.9032143476360024	1.0	550.5850591511719	103.82877606825383	403.87112321735617	1.6682888321059186	0.453640854808911	9.17461250951446
41.0	524.057846737132	100.02109670252774	440.7263956503687	1.4297441975967322	0.48620301473587507	9.902534421578315	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.4955115797430581	0.16850512442195867	3.4319569073574088	9.910231594861163	3.3701024884391733	68.63913814714817	36.324921891615894	6.932934117587075	30.54882585434	0.2748532464641526	0.20359030396585293	4.1622898812725415	1.0	524.057846737132	100.02109670252774	440.7263956503687	1.4297441975967322	0.48620301473587507	9.902534421578315
42.0	497.828553542845	96.70389740672724	479.997185347364	1.2256870695293582	0.5240103199816695	10.63094426713606	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.42479076824652817	0.1816081379398045	3.684404522727637	8.495815364930563	3.6321627587960896	73.68809045455274	34.50684582904587	6.703003383663119	33.270869570023486	0.2366920624744253	0.2222438023026346	4.408520794784287	1.0	497.828553542845	96.70389740672724	479.997185347364	1.2256870695293582	0.5240103199816695	10.63094426713606
43.0	472.0951257189425	93.88157513782436	521.4782709928916	1.0522582580557445	0.5677020690622271	11.345662174463664	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.3646849223961293	0.19675054428426503	3.9321068739075535	7.293698447922586	3.9350108856853008	78.64213747815107	32.72314053481779	6.5073749113309605	36.14611932619979	0.20530186582960924	0.24361957764886924	4.63468124428231	1.0	472.0951257189425	93.88157513782436	521.4782709928916	1.0522582580557445	0.5677020690622271	11.345662174463664
44.0	447.0165783871934	91.56281337019152	564.8755737554242	0.9056802313273422	0.6180076866379546	12.0302929910474	20.0	2.0	40.0	2.0	10.0	0.5	0.0005	0.2	0.21640425613334452	216.18785187721116	2.8853900817779268	0.34657359027997264	0.06931471805599453	6.931471805599453	29.97	0.03	0.31388484941671313	0.21418514277873618	4.169381834027289	6.277696988334263	4.283702855574724	83.38763668054577	30.984828097263687	6.346650593168471	39.15419113157537	0.17953018585458935	0.26806518850600325	4.833005463954937	1.0	447.0165783871934	91.56281337019152	564.8755737554242	0.9056802313273422	0.6180076866379546	12.0302929910474
