"time"	"PX"	"PY"	"PZ"	"X"	"Y"	"Z"	"cell"	"eff"	"KM"	"n"	"ps0"	"psa"	"taumRNA"	"tauprot"	"Reaction1"	"Reaction10"	"Reaction11"	"Reaction12"	"Reaction2"	"Reaction3"	"Reaction4"	"Reaction5"	"Reaction6"	"Reaction7"	"Reaction8"	"Reaction9"	"a0tr"	"alpha"	"alpha0"	"atr"	"beta"	"kdmRNA"	"kdprot"	"ktl"	"tave"	"[PX]"	"[PY]"	"[PZ]"	"[X]"	"[Y]"	"[Z]"
242	8.949821784728048	8554.091861056284	91.96240040867458	0.08656279788347324	86.5617024458021	0.08656170650248708	1.	20.	40.	20.	0.0005	0.5	2.	10.	0.030000379647154938	0.03000176068056116	29.999999999997037	0.03	29.999999997388322	0.030000001403328203	0.6000075929430988	599.9999999477665	0.600000028066564	0.6203543736598224	592.9244655741938	6.374347856079755	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	8.949821784728048	8554.091861056284	91.96240040867458	0.08656279788347324	86.5617024458021	0.08656170650248708
244	8.911874255503689	8567.30585032837	81.17845587960556	0.08657511502038791	86.56170244956587	0.08656170447791246	1.	20.	40.	20.	0.0005	0.5	2.	10.	0.030004648441517425	0.030021333913807575	29.99999999999728	0.03	29.999999998692747	0.030000000701664108	0.6000929688303485	599.999999973855	0.6000000140332822	0.6177240513707143	593.8403895149834	5.626861781515851	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	8.911874255503689	8567.30585032837	81.17845587960556	0.08657511502038791	86.56170244956587	0.08656170447791246
246	8.879556200756245	8578.80929616926	71.79048687503594	0.08672022988588586	86.56170245144807	0.08656170346562514	1.	20.	40.	20.	0.0005	0.5	2.	10.	0.030054941421456045	0.030249198248058953	29.99999999999747	0.03	29.999999999345068	0.030000000350832057	0.6010988284291209	599.9999999869013	0.6000000070166411	0.615483934517777	594.6377476201171	4.976137356845691	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	8.879556200756245	8578.80929616926	71.79048687503594	0.08672022988588586	86.56170245144807	0.08656170346562514
248	8.859643249374058	8588.823627443931	63.61778516003113	0.0883630919456791	86.56170245238937	0.08656170295948147	1.	20.	40.	20.	0.0005	0.5	2.	10.	0.03062431402385334	0.03279431377733946	29.99999999999758	0.03	29.999999999671296	0.030000000175416028	0.6124862804770668	599.999999993426	0.6000000035083205	0.614103673907058	595.3318881689403	4.40964884171439	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	8.859643249374058	8588.823627443931	63.61778516003113	0.0883630919456791	86.56170245238937	0.08656170295948147
250	8.93259041367599	8597.541609184935	56.50303507362673	0.10614928438861843	86.56170245285992	0.08656170270640966	1.	20.	40.	20.	0.0005	0.5	2.	10.	0.03678853859621334	0.05992383104221155	29.999999999997147	0.03	29.999999999834376	0.03000000008770802	0.7357707719242668	599.9999999966875	0.6000000017541605	0.6191599860336308	595.9361726153352	3.9164919454364067	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	8.93259041367599	8597.541609184935	56.50303507362673	0.10614928438861843	86.56170245285992	0.08656170270640966
252	9.939062482511021	8605.1310531046	50.309285375937236	0.28859766373538154	86.56170245308752	0.08656170257987371	1.	20.	40.	20.	0.0005	0.5	2.	10.	0.10002032846718344	0.3323569143082963	29.99999999997588	0.03	29.999999999913257	0.030000000043854003	2.000406569343669	599.9999999982651	0.60000000087708	0.6889233137161644	596.4622327808286	3.487173931431658	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	9.939062482511021	8605.1310531046	50.309285375937236	0.28859766373538154	86.56170245308752	0.08656170257987371
254	19.917218865483907	8611.738046482023	44.91731308653136	1.980325867526384	86.56170030681729	0.08656170251660567	1.	20.	40.	20.	0.0005	0.5	2.	10.	0.6863286458329204	2.7144603233745723	29.999973693658713	0.03	29.999999256072677	0.03000000002192697	13.726572916658409	599.9999851214535	0.6000000004385394	1.380556410120552	596.9201946639826	3.1134308924257543	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	19.917218865483907	8611.738046482023	44.91731308653136	1.980325867526384	86.56170030681729	0.08656170251660567
256	96.94339463018271	8517.713263715068	40.22332857208521	12.719923090493825	60.2687921056884	0.08656170248497175	1.	20.	40.	20.	0.0005	0.5	2.	10.	4.40838941355757	14.181543299317491	0.030000613086985425	0.03	20.8875716619057	0.03000000001096349	88.16778827115141	417.75143323811403	0.6000000002192698	6.719604066182129	590.4028933562149	2.788068679247715	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	96.94339463018271	8517.713263715068	40.22332857208521	12.719923090493825	60.2687921056884	0.08656170248497175
258	409.1649035816235	7973.734600942424	36.13697770863124	38.05837074318753	30.177676918051972	0.08656170246915473	1.	20.	40.	20.	0.0005	0.5	2.	10.	13.190026188672773	26.52467569363528	0.03	0.03	10.458785835798333	0.03000000000548173	263.8005237734555	209.17571671596664	0.6000000001096346	28.361149930168416	552.6971657176521	2.5048244212695336	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	409.1649035816235	7973.734600942424	36.13697770863124	38.05837074318753	30.177676918051972	0.08656170246915473
260	1006.8619956546951	7221.416679581716	32.579602662226925	60.32218763003445	15.132119208502083	0.08656170246124627	1.	20.	40.	20.	0.0005	0.5	2.	10.	20.906077140483195	29.513266278162046	0.03	0.03	5.244392882635105	0.030000000002740862	418.1215428096639	104.8878576527021	0.6000000000548172	69.79035535010118	500.5504611100628	2.258245972908588	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	1006.8619956546951	7221.416679581716	32.579602662226925	60.32218763003445	15.132119208502083	0.08656170246124627
262	1751.1602044274705	6427.1073894539195	29.4827278119757	73.16962329970622	7.609340469849913	0.08656170245729207	1.	20.	40.	20.	0.0005	0.5	2.	10.	25.358659046412324	29.93303179534843	0.03	0.03	2.6371964462985784	0.030000000001370444	507.17318092824644	52.74392892597157	0.6000000000274088	121.38117584076785	445.49313661559745	2.043586965808724	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	1751.1602044274705	6427.1073894539195	29.4827278119757	73.16962329970622	7.609340469849913	0.08656170245729207
264	2520.554397527459	5665.931743750212	26.786741666050407	79.8272663805348	3.8479510245151176	0.08656170245531493	1.	20.	40.	20.	0.0005	0.5	2.	10.	27.666022311737702	29.990143066130997	0.03	0.03	1.3335982017877033	0.030000000000685218	553.3204462347541	26.67196403575407	0.6000000000137043	174.71151740941298	392.7324613425554	1.8567154462210451	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	2520.554397527459	5665.931743750212	26.786741666050407	79.8272663805348	3.8479510245151176	0.08656170245531493
266	3252.3609139412506	4968.445230035883	24.439749409025083	83.18864524353802	1.9672563995572638	0.08656170245432636	1.	20.	40.	20.	0.0005	0.5	2.	10.	28.83098745257994	29.998424570192796	0.03	0.03	0.6817991133958133	0.030000000000342607	576.6197490515988	13.635982267916267	0.6000000000068522	225.43647976617447	344.3863802965881	1.6940343396457325	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	3252.3609139412506	4968.445230035883	24.439749409025083	83.18864524353802	1.9672563995572638	0.08656170245432636
268	3920.624089911465	4343.825642052468	22.3965739771346	84.87420674582937	1.0269090514870085	0.08656170245383207	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.415158554066757	29.99972513799272	0.03	0.03	0.3558995568648538	0.0300000000001713	588.3031710813352	7.117991137297077	0.600000000003426	271.7569533957533	301.0910496632662	1.5524122106453089	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	3920.624089911465	4343.825642052468	22.3965739771346	84.87420674582937	1.0269090514870085	0.08656170245383207
270	4518.003576918909	3791.3515523046467	20.617886452646662	85.7177794399849	0.5567353442719299	0.08656170245358492	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.707518571342387	29.99994747464141	0.03	0.03	0.19294976710007936	0.030000000000085646	594.1503714268478	3.8589953420015872	0.6000000000017129	313.16414411010896	262.79646389915376	1.4291229863757124	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	4518.003576918909	3791.3515523046467	20.617886452646662	85.7177794399849	0.5567353442719299	0.08656170245358492
272	5045.8686782812265	3306.0393435291926	19.069449028701783	86.139706084484	0.3216485389779305	0.08656170245346137	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.853747203361227	29.99998897827271	0.03	0.03	0.11147488896188909	0.030000000000042822	597.0749440672246	2.229497779237782	0.6000000000008565	349.752964782637	229.15718497875122	1.3217934829076228	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	5045.8686782812265	3306.0393435291926	19.069449028701783	86.139706084484	0.3216485389779305	0.08656170245346137
274	5509.310834524778	2881.372738034275	17.721455954996607	86.35069666720709	0.20410511290533132	0.08656170245339956	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.926870967130828	29.999997456247385	0.03	0.03	0.07073744177409985	0.030000000000021402	598.5374193426165	1.414748835481997	0.6000000000004281	381.8763271779209	199.72153895107473	1.228357723062315	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	5509.310834524778	2881.372738034275	17.721455954996607	86.35069666720709	0.20410511290533132	0.08656170245339956
276	5914.715287367066	2510.590091115253	16.54795982715692	86.4561977198577	0.14533341158682547	0.08656170245336868	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.963434845726265	29.99999935378644	0.03	0.03	0.05036872224128308	0.0300000000000107	599.2686969145253	1.0073744448256616	0.600000000000214	409.97682252532877	174.02084431982738	1.1470171698213059	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	5914.715287367066	2510.590091115253	16.54795982715692	86.4561977198577	0.14533341158682547	0.08656170245336868
278	6268.617712054689	2187.2606015091174	15.526372110698006	86.50894960279868	0.1159475556845479	0.08656170245335323	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.981717255191153	29.99999981932972	0.03	0.03	0.04018436065778082	0.030000000000005345	599.6343451038231	0.8036872131556163	0.600000000000107	434.5074693118842	151.60935190858947	1.076206105285489	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	6268.617712054689	2187.2606015091174	15.526372110698006	86.50894960279868	0.1159475556845479	0.08656170245335323
280	6577.1963513364435	1905.5137086820587	14.637028349143044	86.53532588627824	0.10125462898220758	0.08656170245334553	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.990858578454908	29.999999944467756	0.03	0.03	0.03509218029883025	0.030000000000002677	599.8171715690982	0.7018436059766051	0.6000000000000536	455.8965106918015	132.08014546912938	1.014561493198449	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	6577.1963513364435	1905.5137086820587	14.637028349143044	86.53532588627824	0.10125462898220758	0.08656170245334553
282	6846.074004137089	1660.1026806233378	13.862809636581147	86.54851412425933	0.09390816571397176	0.08656170245334166	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.995429273441477	29.999999981271106	0.03	0.03	0.032546090148097825	0.030000000000001335	599.9085854688295	0.6509218029619565	0.6000000000000267	474.5336893872358	115.0695492514074	0.9608967414235462	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	6846.074004137089	1660.1026806233378	13.862809636581147	86.54851412425933	0.09390816571397176	0.08656170245334166
284	7080.267769380373	1446.3919158681026	13.18881309979506	86.55510827319877	0.09023493384174837	0.08656170245333973	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.99771463131426	29.99999999308804	0.03	0.03	0.03127304499021054	0.030000000000000665	599.9542926262852	0.6254608998042107	0.6000000000000133	490.7667641955458	100.25624784686728	0.9141788615055019	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	7080.267769380373	1446.3919158681026	13.18881309979506	86.55510827319877	0.09023493384174837	0.08656170245333973
286	7284.20636999602	1260.311861615095	12.60206503614366	86.55840535676548	0.08839831833309915	0.08656170245333877	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.998857313403427	29.99999999721823	0.03	0.03	0.030636522559414098	0.030000000000000335	599.9771462680686	0.612730451188282	0.6000000000000068	504.9027107979535	87.3581613504759	0.8735085849036043	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	7284.20636999602	1260.311861615095	12.60206503614366	86.55840535676548	0.08839831833309915	0.08656170245333877
288	7461.775777357703	1098.3027513335348	12.091271177980166	86.56005390252407	0.08748001036092046	0.08656170245333826	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.999428655825724	29.99999999878402	0.03	0.03	0.03031826126851341	0.03000000000000016	599.9885731165145	0.6063652253702682	0.6000000000000032	517.2108842045985	76.12854554880704	0.8381030526402681	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	7461.775777357703	1098.3027513335348	12.091271177980166	86.56005390252407	0.08748001036092046	0.08656170245333826
290	7616.374196749851	957.2571220957878	11.646599296918753	86.56087817681028	0.08702085637689082	0.08656170245333804	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.99971432752447	29.999999999425256	0.03	0.03	0.030159130623776904	0.03000000000000008	599.9942865504894	0.6031826124755381	0.6000000000000016	527.9268300566677	66.35200752516226	0.8072807465770674	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	7616.374196749851	957.2571220957878	11.646599296918753	86.56087817681028	0.08702085637689082	0.08656170245333804
292	7750.967573472415	834.465516848647	11.25948994110939	86.56129031445614	0.0867912794383088	0.08656170245333793	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.99985716354809	29.999999999707676	0.03	0.03	0.03007956531992705	0.03000000000000004	599.9971432709618	0.601591306398541	0.6000000000000009	537.2561320163965	57.84074202781372	0.7804483707223038	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	7750.967573472415	834.465516848647	11.25948994110939	86.56129031445614	0.0867912794383088	0.08656170245333793
294	7868.141731533625	727.567088811239	10.922491672798916	86.56149638360064	0.08667649094178573	0.08656170245333786	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.99992858167134	29.999999999840806	0.03	0.03	0.030039782658564208	0.030000000000000016	599.9985716334269	0.6007956531712841	0.6000000000000004	545.3780257458578	50.431107627771766	0.7570894307690049	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	7868.141731533625	727.567088811239	10.922491672798916	86.56149638360064	0.08667649094178573	0.08656170245333786
296	7970.149669839624	634.505538671438	10.629117640419512	86.56159941830526	0.08661909669378093	0.08656170245333783	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.99996429077885	29.99999999990765	0.03	0.03	0.030019891327971764	0.03000000000000001	599.999285815577	0.6003978265594353	0.6000000000000002	552.4486772290114	43.980572517977656	0.7367542924296763	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	7970.149669839624	634.505538671438	10.629117640419512	86.56159941830526	0.08661909669378093	0.08656170245333783
298	8058.953692315049	553.4902222419864	10.373720711757183	86.56165093571423	0.08659039957645814	0.08656170245333783	1.	20.	40.	20.	0.0005	0.5	2.	10.	29.999982145352234	29.99999999994322	0.03	0.03	0.03000994566499052	0.03000000000000001	599.9996429070446	0.6001989132998105	0.6000000000000002	558.6041030091337	38.36501870145304	0.71905152632708	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	8058.953692315049	553.4902222419864	10.373720711757183	86.56165093571423	0.08659039957645814	0.08656170245333783
